Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Rudy Gobert,5:56,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,+4
Julius Randle,12:00,4,5,.800,0,0,,2,2,1.000,1,2,3,3,2,0,1,2,10,11.7,-1
Donte DiVincenzo,7:05,3,5,.600,2,4,.500,0,0,,2,0,2,1,0,0,0,2,8,7.0,0
Jaden McDaniels,3:14,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,2,2,0.5,+8
Mike Conley,6:02,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,0,0,1.7,+4
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
Naz Reid,6:04,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,2.3,-5
Jaylen Clark,8:46,0,2,.000,0,1,.000,0,2,.000,2,1,3,1,0,0,1,1,0,-1.2,-9
Rob Dillingham,5:58,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,2,0,2,-0.1,-5
Terrence Shannon Jr.,2:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Bones Hyland,2:12,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
Leonard Miller,,,,,,,,,,,,,,,,,,,,,
Joan Beringer,,,,,,,,,,,,,,,,,,,,,
Joe Ingles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Juzang,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,60,11,21,.524,2,9,.222,4,7,.571,5,8,13,8,3,0,4,8,28,,
